,_id,id_str,username,created_at,tweet,retweet_count,place,location,clean_tweets,len,Sentiment
490,5f41d88a0132c41028c76c24,1297364558873530369,ArellanoVesna,Sun Aug 23 02:46:29 +0000 2020,RT @cherrerafe: @tomashirsch Aquí están tus ciudadanos respetuosos de las leyes y de los DDHHH intentando disolver a Carabineros de Chile.…,0,,,cherrerafe tomashirsch aqu est n ciudadanos respetuosos leyes ddhhh intentando disolver carabineros chile,105,0
491,5f41d88b0132c41028c76c26,1297364563734781952,Pepitoriquelme,Sun Aug 23 02:46:30 +0000 2020,RT @ActualidadRT: Este 'Batman solidario' distribuye comida en Santiago de Chile a las personas sin hogar o afectadas por la pandemia mundi…,0,,"Rego Park, Queens",actualidad batman solidario distribuye mida santiago chile personas hogar afectadas pandemia mundi,98,0
492,5f41d88b0132c41028c76c28,1297364564657545217,Emily46921370,Sun Aug 23 02:46:30 +0000 2020,@DreeaamNotFound @DreamWasTaken umm chile anyways https://t.co/sa9AWYSmxe,0,,,dreeaamnotfound dreamwastaken umm chile anyways s t sa awysmxe,62,0
493,5f41d88c0132c41028c76c2a,1297364566968598529,Opinante12,Sun Aug 23 02:46:31 +0000 2020,"RT @sebaeyzaguirre7: Esta es la verdad.   Y aunque NO puedo revelar fuentes , es lo q realmente está pasando en Chile.  La quiere surfear y…",0,,,sebaeyzaguirre verdad aunque puedo revelar fuentes q realmente est pasando chile quiere surfear,95,0
494,5f41d88c0132c41028c76c2c,1297364567702429696,anusmucus,Sun Aug 23 02:46:31 +0000 2020,RT @retrokoya: and i strongly suggest y’all keep buying dynamite on itunes cause..... chile,0,,Anus !any pronouns! 16,retrokoya and i strongly suggest all keep buying dynamite on itunes cause chile,79,1
495,5f41d88c0132c41028c76c2e,1297364567950086146,likenicefrance,Sun Aug 23 02:46:31 +0000 2020,Chile yes,0,,,chile yes,9,0
496,5f41d88d0132c41028c76c30,1297364570542137344,laperfexionnoir,Sun Aug 23 02:46:32 +0000 2020,RT @Mistyears: “i-“ “periodt” “toxic” “sis” “chile” “No❤️” “it’s the ____ for me” - please shut the fuck up,0,,Luxembourg,mistyears i periodt toxic sis chile it s the for please shut the fuck up,72,-1
497,5f41d88d0132c41028c76c32,1297364570080784384,ayaeffh,Sun Aug 23 02:46:32 +0000 2020,@seokjinniebean_ chile lemme use your own meme against you ❤️ https://t.co/Ze3MrBTwxJ,0,,oop ,seokjinniebean chile lemme use your own meme against you s t ze mrbtwxj,71,1
498,5f41d88d0132c41028c76c34,1297364570777034754,ilson_a,Sun Aug 23 02:46:32 +0000 2020,"RT @guadavazquez: Mientras tanto, en el mundo real...",0,,"Misiones, Argentina",guadavazquez mientras mundo real,32,1
499,5f41d88e0132c41028c76c36,1297364573629161472,marialorp,Sun Aug 23 02:46:32 +0000 2020,"RT @augustito2: HIPÓCRITA, HIPÓCRITA, HIPÓCRITA 😠",0,,,augustito hip crita hip crita hip crita,39,0
500,5f41d88e0132c41028c76c38,1297364574098907141,anamasalas1,Sun Aug 23 02:46:32 +0000 2020,"RT @guillier: Costa Rica, país que supera a Chile en el salario mínimo, redactó su Constitución a través de una asamblea constituyente, dat…",0,,,guillier costa rica pa s supera chile salario m nimo redact constituci n trav s asamblea nstituyente dat,104,0
501,5f41d88e0132c41028c76c3a,1297364575294300160,bjorkIronside,Sun Aug 23 02:46:33 +0000 2020,RT @Reuters: Chile´s Pinera vows crackdown after nine-year-old injured by gunfire in Araucania https://t.co/Iuih1K0qwx https://t.co/Kzcskr4…,0,,,reuters chile s pinera vows crackdown after nine year old injured by gunfire in araucania s t iuih k qwx s t kzcskr,115,1
502,5f41d88e0132c41028c76c3c,1297364576846176259,VeneSys__Alpha_,Sun Aug 23 02:46:33 +0000 2020,"RT @SurPatriota: Se han dado cuenta lo ridiculo que es @T13 @canal13 con su sección #EmprendedoresWorkCafe.

Dan cobertura a #Emprendedores…",0,,,surpatriota dado cuenta ridiculo t canal n secci n emprendedoresworkcafe dan be ura emprendedores,97,0
503,5f41d88e0132c41028c76c3e,1297364576783052801,gochoalavidava,Sun Aug 23 02:46:33 +0000 2020,"Bosco muy fuerte, Alfredo del Aguila jugó con Toluca: faltaba 1 minuto para que terminara el México-España en el Mu… https://t.co/hbw9t2pRys",0,,"México, D:F:",bos alfredo aguila jug n toluca faltaba minuto terminara m xi espa mu s t hbw t prys,84,0
504,5f41d88e0132c41028c76c40,1297364577064308737,hcastilloch,Sun Aug 23 02:46:33 +0000 2020,"RT @biobio: El parlamentario usó un filtro de Zoom, pero rápidamente quedó al descubierto en medio de una importante votación del Senado. I…",0,,"Chillán, Chile",biobio parlamentario us filtro zoom r pidamente qued descubie medio impo votaci n senado i,90,0
505,5f41d88f0132c41028c76c42,1297364579874414592,EGarciamahias,Sun Aug 23 02:46:34 +0000 2020,RT @melnicksergio: hipócrita!!!¡ y de los grandes https://t.co/mRtGVVrCh1,0,,Chile,melnicksergio hip crita grandes s t mrtgvvrch,45,0
506,5f41d8900132c41028c76c44,1297364582097457152,Joseh_smily,Sun Aug 23 02:46:34 +0000 2020,RT @ActualidadRT: Este 'Batman solidario' distribuye comida en Santiago de Chile a las personas sin hogar o afectadas por la pandemia mundi…,0,,Guatemala,actualidad batman solidario distribuye mida santiago chile personas hogar afectadas pandemia mundi,98,0
507,5f41d8900132c41028c76c46,1297364582575550464,Fredy_ps,Sun Aug 23 02:46:35 +0000 2020,"RT @EPInforma: #PlazaDeLaDignidad ""Mi nombre es @CristianGarciaC, vivo en Carabineros de Chile con Ramón Corvalán. Fui testigo de los dispa…",0,,,epinforma plazadeladignidad nombre cristiangarciac vivo carabineros chile n ram n corval n testigo dispa,104,0
508,5f41d8900132c41028c76c48,1297364584366579715,indignadapiola,Sun Aug 23 02:46:35 +0000 2020,"RT @adrian_goodrich: ¿Que nombre debiera llevar el nuevo organismo policial de Chile?

Obviamente una institución NO militarizada, de alta…",0,,$HILE SE VENDE,adrian goodrich nombre debiera llevar nuevo organismo policial chile obviamente instituci n militarizada alta,109,0
509,5f41d8910132c41028c76c4a,1297364587269033984,lolybg,Sun Aug 23 02:46:36 +0000 2020,RT @vueltadpagina: Que se repita en todo Chile.. Como Las Tesis..! #Apruebo https://t.co/fQL6QX5zez,0,,,vueltadpagina repita chile tesis apruebo s t fql qx zez,55,0
510,5f41d8910132c41028c76c4c,1297364588028190723,Oscarle61457895,Sun Aug 23 02:46:36 +0000 2020,"RT @RodrigoFrank20: Y la hija de Bachelet protestando por el Conflicto Mapuche en la Araucania y su mama fue presidenta de Chile 8 años.
Es…",0,,,rodrigofrank hija bachelet protestando conflicto mapuche araucania mama presidenta chile,88,0
511,5f41d8910132c41028c76c4e,1297364589135515650,JuanCar80553741,Sun Aug 23 02:46:36 +0000 2020,RT @ulichaparro12: Mientras tanto acá tenemos al Kirchnerismo estatizando la telefonía para que Ofelia pueda decirle a sus amigos que el wi…,0,,"La Rioja, Argentina",ulichaparro mientras ac kirchnerismo estatizando telefon ofelia pueda decirle amigos wi,87,0
512,5f41d8920132c41028c76c50,1297364593824739330,seoksboxer,Sun Aug 23 02:46:37 +0000 2020,RT @seoksza: not niggas really thinking we skipping showers to stream... chile lurking on army twt 24/7 but not understanding sarcasm😭,0,,she/her,seoksza not niggas really thinking we skipping showers to stream chile lurking on army twt but not understanding sarcasm,120,1
513,5f41d8920132c41028c76c52,1297364594277613568,Alexis202016,Sun Aug 23 02:46:37 +0000 2020,"RT @MariaCBorsotto: Sigue la guerrilla en la Araucania ,Chile quiere trabajar y vivir en paz ,será mucho pedir ? Basta  de violencia ,basta…",0,,,mariacborsotto sigue guerrilla araucania chile quiere trabajar vivir paz ser pedir basta violencia basta,104,0
514,5f41d8920132c41028c76c54,1297364594449698816,tatianaquinta_,Sun Aug 23 02:46:37 +0000 2020,RT @aldofloresc_: No me gusta el chile a mucha honra,0,,,aldofloresc gusta chile mucha honra,35,0
515,5f41d8930132c41028c76c56,1297364594520973312,ellieslolipop,Sun Aug 23 02:46:37 +0000 2020,"I had a dream of Abby. Me and her were dating and she was like, the cutest person ever to me, it was crazy dude. I… https://t.co/R8zpCpxefh",0,,𝗣𝗼𝗰 | ⚤ | 𝟭𝟱 | 𝗯𝗹𝗺.,i had dream of abby and her were dating and she was like the cutest person ever to it was crazy dude i s t r zpcpxefh,117,-1
516,5f41d8930132c41028c76c58,1297364594915250176,RPagicell,Sun Aug 23 02:46:37 +0000 2020,"RT @emedeche: https://t.co/R58wuCVytk
El que manda a Piñera desde el 2do piso, mostró un gráfico acerca del sueldo mínimo en Chile y fue el…",0,,condominio altos del bosque pu,emedeche s t r wucvytk manda pi do piso mostr gr fi acerca sueldo m nimo chile,78,0
517,5f41d8930132c41028c76c5a,1297364595343007744,juglar_moderno,Sun Aug 23 02:46:38 +0000 2020,RT @maca_allendes: #EstatuaDelBorrachinAbajo,0,,"Santiago, Chile",maca allendes estatuadelborrachinabajo,38,0
518,5f41d8950132c41028c76c5c,1297364603442204672,ygorayeb,Sun Aug 23 02:46:39 +0000 2020,"RT @aprachile: Explicación: Chile se puede retirar hoy del Convenio 169 OIT si lo desea

https://t.co/LBImzYyShk",0,,"Santiago, Chile",aprachile explicaci n chile puede retirar hoy convenio oit si desea s t lbimzyyshk,82,0
519,5f41d8950132c41028c76c5e,1297364605669433349,BenitoJosHenrq1,Sun Aug 23 02:46:40 +0000 2020,"RT @sebaeyzaguirre7: Esta es la verdad.   Y aunque NO puedo revelar fuentes , es lo q realmente está pasando en Chile.  La quiere surfear y…",0,,,sebaeyzaguirre verdad aunque puedo revelar fuentes q realmente est pasando chile quiere surfear,95,0
520,5f41d8950132c41028c76c60,1297364606009192448,LebiaG1,Sun Aug 23 02:46:40 +0000 2020,RT @kiara_true: Corazón arrugadito...,0,,,kiara true coraz n arrugadito,29,1
521,5f41d8950132c41028c76c62,1297364606076293121,Solshra,Sun Aug 23 02:46:40 +0000 2020,RT @gbrignardello: Todas las semanas nos enteramos de un nuevo femicidio brutal. Una mujer más muerta a manos de un hombre. Todas las seman…,0,,Chile,gbrignardello todas semanas enteramos nuevo femicidio brutal mujer m s mue manos hombre todas seman,99,-1
522,5f41d8950132c41028c76c64,1297364605648478208,RobertK63510781,Sun Aug 23 02:46:40 +0000 2020,Disfrutando noche de boxeo en Chile! #combatespace https://t.co/oCcOFKw26j,0,,"Santiago, Metropolitana de San",disfrutando noche boxeo chile mbatespace s t occofkw j,54,0
523,5f41d8950132c41028c76c66,1297364606952906752,Tentaculo55,Sun Aug 23 02:46:40 +0000 2020,RT @Patriota001976: 👏🏻👏🏻👏🏻🇨🇱🇨🇱🇨🇱🇨🇱 Excelente video @Max_Martin_R 👏🏻👏🏻🤗🌹,0,,,patriota excelente video max ma in r,36,0
524,5f41d8960132c41028c76c68,1297364609158938625,oliverleftaro,Sun Aug 23 02:46:41 +0000 2020,"RT @AmiguesSocial: Imprescindible!
Debemos saber más! Mucho más del proceso q enfrentaremos y a quienes enfrentaremos. El Movimiento Social…",0,,maipu,amiguessocial imprescindible debemos saber m s m s proceso q enfrentaremos enfrentaremos movimiento social,106,1
525,5f41d8970132c41028c76c6a,1297364612858490881,YeralzZ,Sun Aug 23 02:46:42 +0000 2020,RT @soulayg: hiii #MikuWorldGallery I'm Sole and I'm from Chile! 😌💕 my fav vocaloid is meiko https://t.co/pvoPjnrQ2r,0,,"""To do List"" here ➜➜➜",soulayg hiii mikuworldgallery i m sole and i m from chile my fav vocaloid is meiko s t pvopjnrq r,97,0
526,5f42dcbba52dff3a49f88675,1297643936052318210,hectorarriag,Sun Aug 23 21:16:38 +0000 2020,"OJO MIS QUERIDOS PATRIOTAS CON ESTAS RATAS
COMUNISTAS HAY QUE BARRER CON ELLOS
OK",0,,,ojo queridos patriotas ratas comunistas barrer ok,49,1
527,5f42dcbba52dff3a49f88677,1297643938203959297,radioelhatillo,Sun Aug 23 21:16:38 +0000 2020,Cambio climatico altera los hábitos migratorios numerosas aves raras https://t.co/F7e9ACeBNp,0,,El Hatillo Caracas Venezuela,cambio climati altera h bitos migratorios numerosas aves raras s t f acebnp,75,0
528,5f42dcbca52dff3a49f88679,1297643939554635782,ivnnovak,Sun Aug 23 21:16:38 +0000 2020,"RT @biobio: El pasado jueves, 12 diputados y diputadas de Chile Vamos iniciaron una gira por el sur del país, para promover la opción del r…",0,,"La Florida, Chile",biobio pasado jueves diputados diputadas chile vamos iniciaron gira sur pa s promover opci n r,94,0
529,5f42dcbca52dff3a49f8867b,1297643940695416833,Monin51502806,Sun Aug 23 21:16:39 +0000 2020,"RT @Orwen42083762: No lo hara ,por q son complices directos con platas de los militantes de los propios partidos incluyo a la izquierda ""de…",0,,,orwen hara q mplices directos n platas militantes propios pa idos incluyo izquierda,83,0
530,5f42dcbca52dff3a49f8867d,1297643941496532996,JohanaSJK0426,Sun Aug 23 21:16:39 +0000 2020,"RT @CRAVITYChile: [Info • 200823]
Como Unión Latina, les presentamos las metas puestas para LUVITY en este nuevo comeback ❣️✨ esperamos cum…",0,,Mexico ,cravitychile info uni n latina presentamos metas puestas luvity nuevo meback esperamos cum,90,0
531,5f42dcbda52dff3a49f8867f,1297643944298389512,Mtg541,Sun Aug 23 21:16:40 +0000 2020,"RT @Clauhiza: Qué  grande  mi viejo, 93 años, al ver a Piñera en la tv  grita ¡Es el peor presidente que ha tenido  Chile....igual a Pinoch…",0,,,clauhiza qu grande viejo ver pi tv grita peor presidente chile igual pinoch,75,0
532,5f42dcbda52dff3a49f88681,1297643945044987904,NigraMar,Sun Aug 23 21:16:40 +0000 2020,Costa Rica salario mínimo US$ 450 y también tenemos pandemia!!,0,,,costa rica salario m nimo us tambi n pandemia,45,0
533,5f42dcbda52dff3a49f88683,1297643945967542273,Migueliiiiiiito,Sun Aug 23 21:16:40 +0000 2020,♻️ El eCommerce se une a la lucha contra los efectos del cambio climático... https://t.co/8wqgqd1QnQ,0,,Madrid,ecommerce une lucha ntra efectos cambio clim s t wqgqd qnq,58,0
534,5f42dccdbb5689728abc380a,1297644013286301699,JuQuijano14,Sun Aug 23 21:16:56 +0000 2020,"RT @CarolinaCorcho: Colombia ha superado en nuevas muertes y en totales, a países como Chile o Rusia, en nuevos fallecimientos somos el 5 p…",0,,,carolinacorcho colombia superado nuevas mue totales pa ses mo chile rusia nuevos fallecimientos p,97,0
535,5f42dccebb5689728abc380c,1297644016809447424,bettysgarcon,Sun Aug 23 21:16:57 +0000 2020,@redputationaotd @NASA__thanks delulu chile,0,,she/her,redputationaotd nasa thanks delulu chile,40,1
536,5f42dccebb5689728abc380e,1297644017140760577,Beakobito1,Sun Aug 23 21:16:57 +0000 2020,"RT @Negrita93168894: @eldesconcierto @RicardoLagos a los pocos meses de llegar al país, dejaron de funcionar.
De ser operativos hoy, la con…",0,,Chile,negrita eldes ncie ricardolagos po s meses llegar pa s dejaron funcionar ser operativos hoy n,93,0
537,5f42dccebb5689728abc3810,1297644017711296514,ljmartinovic,Sun Aug 23 21:16:57 +0000 2020,"RT @cadizpozo: Un día como hoy falleció Edmundo, la primera víctima del VIH/SIDA en Chile. Era profesor, tenía 38 años y hace poco había in…",0,,,cadizpozo d mo hoy falleci edmundo primera v ctima vih sida chile profesor ten hace po hab in,93,0
538,5f42dccebb5689728abc3812,1297644018671599616,nudybae,Sun Aug 23 21:16:57 +0000 2020,@pr4daprincess CHILE,0,,,pr daprincess chile,19,0
539,5f42dccfbb5689728abc3814,1297644020290682882,Fernando_amm,Sun Aug 23 21:16:58 +0000 2020,RT @OscarContardo: Aún no sabemos quiénes quemaron las estaciones de metro.,0,,"Rancagua, Chile",oscarcontardo n sabemos qui nes quemaron estaciones metro,57,0
540,5f42dccfbb5689728abc3816,1297644020471156737,NicoGZ,Sun Aug 23 21:16:58 +0000 2020,"RT @RodRettig: Menos Hayek y +Rawls, nos dice @jvwolfersdorff. Excelente columna q construye muy bien diferencia entre una economía neolibe…",0,,"Las Condes, Chile",rodrettig menos hayek rawls dice jvwolfersdorff excelente lumna q nstruye bien diferencia nom neolibe,101,0
541,5f42dccfbb5689728abc3818,1297644022736003072,Patrici80296954,Sun Aug 23 21:16:58 +0000 2020,"RT @CarolinaCorcho: Colombia ha superado en nuevas muertes y en totales, a países como Chile o Rusia, en nuevos fallecimientos somos el 5 p…",0,,,carolinacorcho colombia superado nuevas mue totales pa ses mo chile rusia nuevos fallecimientos p,97,0
542,5f42dcd0bb5689728abc381a,1297644024665448449,UnChilenoX,Sun Aug 23 21:16:59 +0000 2020,"@pepe_auth Mi tesis: Lavín será el próximo presidente de Chile, por una razón muy simple, obtendrá el voto de la de… https://t.co/v0FM8uGOzd",0,,,pepe auth tesis lav n ser pr ximo presidente chile raz n simple obtendr voto s t v fm ugozd,91,0
543,5f42dcd0bb5689728abc381c,1297644025479139329,CenHolIntl,Sun Aug 23 21:16:59 +0000 2020,"RT @lanacionweb: #ResumenSemanal Luis Alberto Lara, junto a su hermano Kelvin, actualmente residentes en Santiago de Chile, estuvo en la po…",0,,Venezuela,lanacionweb resumensemanal luis albe lara junto hermano kelvin actualmente residentes santiago chile po,103,0
544,5f42dcd0bb5689728abc381e,1297644026129260544,AndrsReyesPaste,Sun Aug 23 21:16:59 +0000 2020,"RT @Viviluc2: ""El orden público NO es en ninguna democracia   rol de la FFAA "" Mónica González en #PautaLibre 

Que triste que esto tan obv…",0,,"Santiago, Chile",viviluc orden p bli ninguna democracia rol ffaa m nica gonz lez pautalibre triste tan obv,89,0
545,5f42dcd0bb5689728abc3820,1297644026850574336,Ttenetor,Sun Aug 23 21:16:59 +0000 2020,"#Gobierno_Nefa卐to
#ChileViolatesHumansRights
#RenunciaPiñeraCTM
#PacosBastardos",0,,,gobierno nefa to chileviolateshumansrights renunciapi eractm pa sbastardos,74,0
546,5f42dcd1bb5689728abc3822,1297644027303649286,blanca_arena,Sun Aug 23 21:16:59 +0000 2020,"RT @ManuelConecta: Recibí el video de un padre de familia el cual, luego de haber emigrado hacia Chile por necesidad, solicitaba una “torti…",0,,,manuelconecta recib video padre familia luego haber emigrado hacia chile necesidad solicitaba to i,98,0
547,5f42dcd1bb5689728abc3824,1297644028671008769,lrrc2020,Sun Aug 23 21:17:00 +0000 2020,RT @Clap4raices: #UnidadDeLosPatriotas @NicolasMaduro @Mippcivzla @Antonio40582792,0,,,clap raices unidaddelospatriotas lasmaduro mippcivzla antonio,61,0
548,5f42dcd1bb5689728abc3826,1297644028893310980,elmostrador,Sun Aug 23 21:17:00 +0000 2020,Programa de la Universidad de Chile: “El Estado debe reconocer que ha ejercido violencia contra el pueblo mapuche d… https://t.co/w2T4o3uyKG,0,,Chile,programa universidad chile debe re nocer ejercido violencia ntra pueblo mapuche d s t w t uykg,94,0
549,5f42dcd1bb5689728abc3828,1297644030667493376,Sonia08148757,Sun Aug 23 21:17:00 +0000 2020,"RT @DeliaDG: leí entrevistas @sebastianpinera @IavinJoaquin @fernando_atria y otros
Con más convicción que nunca #Rechazo
En unos ingenuida…",0,,,deliadg entrevistas sebastianpinera iavinjoaquin fernando atria m s nvicci n nunca rechazo ingenuida,100,0
550,5f42dcd2bb5689728abc382a,1297644031753826305,RicardoUrbinaM,Sun Aug 23 21:17:00 +0000 2020,"RT @jvwolfersdorff: “La gran transformación de 🇨🇱” será convertirnos en un país pro-mercado, con una economia en sí misma justa y sostenibl…",0,,,jvwolfersdorff gran transformaci n ser nve irnos pa s pro mercado n nomia s misma justa sostenibl,97,0
551,5f458d5f218e8fc557af6dcb,1298383360293666817,ohayomoon,Tue Aug 25 22:14:50 +0000 2020,"@Univers_Bangtan @BTS_twt Chile
#ExaBFF #ExaARMY @BTS_twt",0,,"views em epiphany, rumo 80mi ☔",univers bangtan bts twt chile exabff exaarmy bts twt,52,0
552,5f458d5f218e8fc557af6dcd,1298383360818139136,Daniela08304748,Tue Aug 25 22:14:50 +0000 2020,"una amiga que no tiene Twitter , hizo el tramite de rentencion del 10% ya que hace años que no le pagan la pension… https://t.co/BMfoMaKX70",0,,,amiga twitter hizo tramite rentencion hace pagan pension s t bmfomakx,69,0
553,5f458d5f218e8fc557af6dcf,1298383360956477440,jgennarig,Tue Aug 25 22:14:50 +0000 2020,"@duraznochino Totalmente de acuerdo! Acá en chile, y en argentina, tenemos el mapudungún, que lamentablemente solo… https://t.co/Rl2HuznqCI",0,,,duraznochino totalmente acuerdo ac chile argentina mapudung n lamentablemente solo s t rl huznqci,97,0
554,5f458d60218e8fc557af6dd1,1298383363192102912,JaimeEnrique69,Tue Aug 25 22:14:51 +0000 2020,"RT @ElCondeClive2_0: Hay que ser muy cara de raja, para hablar de #CamionerosTerroristas, si has apoyado, avalado y justificado (¿y promovi…",0,,,elcondeclive ser cara raja hablar camionerosterroristas si apoyado avalado justificado promovi,94,0
555,5f458d60218e8fc557af6dd3,1298383363217268737,mery_rb,Tue Aug 25 22:14:51 +0000 2020,"RT @danyberdiap: Carta abierta a las inmobiliarias en Chile:

PAREN LA WEA CON LAS COCINAS AMERICANAS! AQUÍ SOMOS LATINOS Y NUESTRA CULTURA…",0,,"Vallenar, Chile",danyberdiap ca abie inmobiliarias chile paren wea cocinas americanas aqu latinos cultura,88,0
556,5f458d60218e8fc557af6dd5,1298383364139827200,hoesehuuun,Tue Aug 25 22:14:51 +0000 2020,"RT @SMTownEngSub: .@weareoneEXO ""JONGDAE"" is trending #1 in 6 locations:

#1 Worldwide
#1 Malaysia
#1 Indonesia
#1 Venezuela
#1 Peru
#1 Mex…",0,,🇵🇭 ,smtownengsub weareoneexo jongdae is trending in locations worldwide malaysia indonesia venezuela peru mex,105,0
557,5f458d60218e8fc557af6dd7,1298383365129809920,JorgeCa56351177,Tue Aug 25 22:14:51 +0000 2020,RT @AguilarMario: Así trabajan mis colegas por todo Chile. A pesar de las dificultades hogareñas no abandonan a sus estudiantes ni a sus fa…,0,,,aguilarmario as trabajan legas chile pesar dificultades hogare as abandonan estudiantes fa,90,0
558,5f458d61218e8fc557af6dd9,1298383366316797952,viejoscracks10,Tue Aug 25 22:14:51 +0000 2020,"Los invitamos a conectarnos mañana, a las 9 de la noche, en el facebook y youtube live de #ViejosCracks, para conoc… https://t.co/VftjO1NBaz",0,,"Santiago, Chile",invitamos nectarnos ma ana noche facebook youtube live viejoscracks noc s t vftjo nbaz,86,1
559,5f458d61218e8fc557af6ddb,1298383366547546112,b3agL83U7eGzxv9,Tue Aug 25 22:14:52 +0000 2020,"RT @sebaeyzaguirre7: Eres un crack pelao.  En serio te lo digo.   Todo lo ajeno lo haces tuyo: El estallido social , tus “ donaciones” y ah…",0,,L'Estère,sebaeyzaguirre crack pelao serio digo ajeno haces estallido social donaciones ah,80,1
560,5f458d61218e8fc557af6ddd,1298383367268900865,Nantu2020,Tue Aug 25 22:14:52 +0000 2020,"RT @AMuyolema: El mismo temor en todo lado, qué falta de realidad e imaginación crítica.",0,,,amuyolema mismo temor lado qu falta realidad imaginaci n cr tica,64,0
561,5f458d61218e8fc557af6ddf,1298383368342712320,HUsBadGuys,Tue Aug 25 22:14:52 +0000 2020,RT @SneakerScouts: #ad The Nike Air Max 97 'Chile Red/Magma Orange' is now available via @footlocker! |$170| #SneakerScouts @Nike https://t…,0,,,sneakers uts ad the nike air max chile red magma orange is now available via footlocker sneakers uts nike s t,109,1
562,5f458d61218e8fc557af6de1,1298383368627920899,prksxngy,Tue Aug 25 22:14:52 +0000 2020,"mis álbumes ya están en chile, rezando para que no queden en aduanas",0,,X1 ♡ ,lbumes est n chile rezando queden aduanas,41,0
563,5f458d61218e8fc557af6de3,1298383368946683904,KVhosske,Tue Aug 25 22:14:52 +0000 2020,"@JonSnowBabe Girl idk, they probably closed since they are 2 acc with fans. Uhm... let me investigate, chile. https://t.co/vT6CcAcOM2",0,,,jonsnowbabe girl idk they probably closed since they are acc with fans uhm let investigate chile s t vt ccacom,110,-1
564,5f458d62218e8fc557af6de5,1298383371010220033,modem_,Tue Aug 25 22:14:53 +0000 2020,RT @AguilarMario: Así trabajan mis colegas por todo Chile. A pesar de las dificultades hogareñas no abandonan a sus estudiantes ni a sus fa…,0,,CHILE - ReAl MaIpU CiTy G'z,aguilarmario as trabajan legas chile pesar dificultades hogare as abandonan estudiantes fa,90,0
565,5f458d62218e8fc557af6de7,1298383371228381194,Bladimirellichs,Tue Aug 25 22:14:53 +0000 2020,"RT @Munagropecuario: Los #agricultores desconocen que sus actividades provocan sacudidas climáticas 

Las actividades de los agricultores y…",0,,"Santa Marta, Colombia",munagropecuario agricultores des nocen actividades provocan sacudidas clim ticas actividades agricultores,105,0
566,5f458d62218e8fc557af6de9,1298383373145178117,PeArenasC,Tue Aug 25 22:14:53 +0000 2020,"RT @CFeme: La izquierda dice que el modelo chileno es malo y se debe cambiar, me pregunto, si el modelo chileno es tan malo, por que los ha…",0,,"Madrid, España",cfeme izquierda dice modelo chileno malo debe cambiar pregunto si modelo chileno tan malo,89,0
567,5f458d63218e8fc557af6deb,1298383376408354821,kuminious,Tue Aug 25 22:14:54 +0000 2020,"Hola, alguien sabe donde puedo escuchar el álbum de jo1 acá en chile? xfa  🥺👉👈❤️",0,,,hola alguien sabe puedo escuchar lbum jo ac chile xfa,53,0
568,5f458d63218e8fc557af6ded,1298383376806748162,WrongSum,Tue Aug 25 22:14:54 +0000 2020,"A good driver. Chile hennyway, we gon pass this bitch 😌🙌🏿",0,,,good driver chile hennyway we gon pass this bitch,49,1
569,5f458d64218e8fc557af6def,1298383381093384192,rBetti0l,Tue Aug 25 22:14:55 +0000 2020,Messi tiene un glaciar en el pecho. Matás dos pájaros de un tiro.,0,,"Pujato, Santa Fe",messi glaciar pecho mat s dos p jaros tiro,42,0
570,5f458d64218e8fc557af6df1,1298383381978284033,smalltalkwalls,Tue Aug 25 22:14:55 +0000 2020,"wait that was a joke? and we’re supposed to be the unfunny ones, chile",0,,éire,wait that was joke and we re supposed to be the unfunny ones chile,66,0
571,5f458d65218e8fc557af6df3,1298383382863372294,consuabeleidam,Tue Aug 25 22:14:55 +0000 2020,"RT @valenzuelalevi: Mientras gente en Santiago Centro sobrevive solo gracias a Ollas Comunes y siguen los contagios #covid, mañana el alcal…",0,,"La Florida, Chile",valenzuelalevi mientras gente santiago centro sobrevive solo gracias ollas comunes siguen ntagios vid ma ana alcal,114,0
572,5f458d65218e8fc557af6df5,1298383383173705729,_marcescobar,Tue Aug 25 22:14:56 +0000 2020,"Quiero mango verde con limón , chile y sal 🤤",0,,,quiero mango verde n lim n chile sal,36,0
573,5f458d65218e8fc557af6df7,1298383383261777920,Yets_Uri,Tue Aug 25 22:14:56 +0000 2020,https://t.co/yWuOHGzLAD,0,,The Bahamas,s t ywuohgzlad,14,0
574,5f458d66218e8fc557af6df9,1298383388689096704,Jortar,Tue Aug 25 22:14:57 +0000 2020,"@errrands_ Onions. Just add sugar, spices of your choice, and apple cider vinegar. I like throwing some Chile de Ar… https://t.co/MOlpMzWU9B",0,,"Salt Lake City, UT",errrands onions just add sugar spices of your choice and apple cider vinegar i like throwing some chile ar s t molpmzwu b,121,0
575,5f458d66218e8fc557af6dfb,1298383389255512066,patagon142822,Tue Aug 25 22:14:57 +0000 2020,RT @daniel_nunez_a: El debate sobre exenciones tributarias es una cortina de humo que levanta el ministro Ignacio Briones para evitar discu…,0,,puerto aysen chile,daniel nunez debate exenciones tributarias ina humo levanta ministro ignacio briones evitar discu,97,0
576,5f458d67218e8fc557af6dfd,1298383391784603649,EnriqueTorca,Tue Aug 25 22:14:58 +0000 2020,RT @raullaban: Dejar el futuro de Chile en los camioneros y no salir a las calles a apoyarlos como chilenos es un acto de cobardía y comodi…,0,,,raullaban dejar futuro chile camioneros salir calles apoyarlos mo chilenos acto bard modi,89,0
