,_id,id_str,username,created_at,tweet,retweet_count,place,location,clean_tweets,len,Sentiment
1097,5f4ec089b454d2f4996130d2,1300912195690205190,squall192,Tue Sep 01 21:43:31 +0000 2020,"RT @andres20ad: Longueira: ""soy el político más honesto de Chile""
Matthei: ""me comparo con Angela Merkel""
Lavín: ""soy social demócrata""

Es…",0,,"Valparaiso, Chile",andres ad longueira pol m s honesto chile matthei mparo n angela merkel lav n social dem crata,94,1
1098,5f4ec089b454d2f4996130d4,1300912197347008520,mar74ensevilla,Tue Sep 01 21:43:32 +0000 2020,"RT @newsaspect: #Earthquake Mag 6.5, 95 km NW of  #Vallenar, #Chile https://t.co/ZskR3BtfcG",0,,España,newsaspect ea hquake mag km nw of vallenar chile s t zskr btfcg,63,0
1099,5f4ec089b454d2f4996130d6,1300912198357864449,UniversoNews1,Tue Sep 01 21:43:32 +0000 2020,"RT @sgcol: #SismosColombiaSGC Evento Sísmico Internacional - Boletín Actualizado 1, 2020-09-01, 16:09 hora local. Magnitud 6.5, Profundidad…",0,,"Nilópolis, Rio De Janeiro ",sg l sismoscolombiasgc evento s smi internacional bolet n actualizado hora local magnitud profundidad,101,0
1100,5f4ec08ab454d2f4996130d8,1300912199796391941,MarybergunoR,Tue Sep 01 21:43:32 +0000 2020,"RT @john_sanhueza: Venezuela, el chilezuela, paren con el show de sus comentarios!, Esto es Chile!. País donde el rico es más rico, el pobr…",0,,,john sanhueza venezuela chilezuela paren n show mentarios chile pa s ri m s ri pobr,83,0
1101,5f4ec08ab454d2f4996130da,1300912201130291202,lia_yeah_,Tue Sep 01 21:43:33 +0000 2020,"@SugaMex_AgustD @BTS_twt A dónde me gustaría viajar?
De mi país a Chiapas, Oaxaca; Colombia y Chile
@BTS_twt #ExaBFF #ExaARMY",0,,México,sugamex agustd bts twt d nde gustar viajar pa s chiapas oaxaca colombia chile bts twt exabff exaarmy,100,0
1102,5f4ec08ab454d2f4996130dc,1300912202543706114,MaruCarro,Tue Sep 01 21:43:33 +0000 2020,RT @navarrofederico: Con Gabriela Gómez explicamos cómo evaluar de forma estandarizada y a gran escala la lectura y la escritura académicas…,0,,,navarrofederi gabriela g mez explicamos c mo evaluar forma estandarizada gran escala lectura escritura acad micas,113,0
1103,5f4ec08ab454d2f4996130de,1300912203193819137,clau_perl,Tue Sep 01 21:43:33 +0000 2020,"RT @biraiorio: Olha isso, para o G1, parece que foi só o Brasil que afundou...

EUA: -9,5%
Alemanha: -9,7%
Itália: -12,4%
Chile: -13,2%
Fra…",0,,"Rio de Janeiro, Brasil",biraiorio olha isso g parece foi s brasil afundou eua alemanha it lia chile fra,79,0
1104,5f4ec08bb454d2f4996130e0,1300912204020174849,katty_moreno,Tue Sep 01 21:43:33 +0000 2020,"RT @sgcol: #SismosColombiaSGC Evento Sísmico Internacional - Boletín Actualizado 1, 2020-09-01, 16:09 hora local. Magnitud 6.5, Profundidad…",0,,colombia,sg l sismoscolombiasgc evento s smi internacional bolet n actualizado hora local magnitud profundidad,101,0
1105,5f4ec08bb454d2f4996130e2,1300912204066291712,taticitte,Tue Sep 01 21:43:33 +0000 2020,Chile 🇨🇱 ya empezó con los sismos. Dios mío aplaca tu ira y tu rigor.,0,,,chile empez n sismos dios m aplaca ira rigor,44,0
1106,5f4ec08bb454d2f4996130e4,1300912204661784576,PtyPty17,Tue Sep 01 21:43:34 +0000 2020,"RT @UltimaHoraPma: ÚLTIMA HORA:  Un sismo de magnitud 6,4 sacude el norte de Chile. https://t.co/l77dFSWCzC",0,,Panama,ultimahorapma ltima hora sismo magnitud sacude chile s t l dfswczc,66,0
1107,5f4ec08bb454d2f4996130e6,1300912206654189568,vespilia74,Tue Sep 01 21:43:34 +0000 2020,RT @jadavaga: Yo creo que para evitar más temblores hay que hacer un Cristo de Mayo On Tour por Chile. #TemblorChile,0,,Chile,jadavaga creo evitar m s temblores hacer cristo mayo on tour chile temblorchile,79,0
1108,5f4ec08bb454d2f4996130e8,1300912207241375745,Dilo_Willo,Tue Sep 01 21:43:34 +0000 2020,"RT @Alo__arellano: Que se escuché en todo el mundo: en Chile se violan los Derechos Humanos.

Justicia, verdad y reparación.
https://t.co/c…",0,,,alo arellano escuch mundo chile violan derechos humanos justicia verdad reparaci n s t c,88,0
1109,5f4ec08bb454d2f4996130ea,1300912207878852609,al3x0wo,Tue Sep 01 21:43:34 +0000 2020,Sin xd,0,,Chile,xd,2,0
1110,5f4ec08bb454d2f4996130ec,1300912208017268736,Martncho6,Tue Sep 01 21:43:34 +0000 2020,RT @Osvaldo04110700: El gran problema de esta mierda!!! Que vive chile.. es que seguimos aguantando a estos políticos de derecha e izquierd…,0,,,osvaldo gran problema mierda vive chile seguimos aguantando pol s derecha izquierd,82,0
1111,5f4ec08cb454d2f4996130ee,1300912209783066626,GuerreroAzul07,Tue Sep 01 21:43:35 +0000 2020,"RT @RTultimahora: ÚLTIMA HORA: Un sismo de magnitud 6,4 sacude el norte de Chile https://t.co/wydpUvttVx https://t.co/OmpoQyd60B",0,,Muy cerca lo que tu crees ,ultimahora ltima hora sismo magnitud sacude chile s t wydpuvttvx s t ompoqyd b,78,0
1112,5f4ec08cb454d2f4996130f0,1300912210026336257,conchetuchris,Tue Sep 01 21:43:35 +0000 2020,"@cncoftzaynm2 @CNCOmusic @SpotifyLatino @Spotify Chile superior
https://t.co/0szRRwAe7O",0,,saquenme de chile,cn ftzaynm cncomusic spotifylatino spotify chile superior s t szrrwae,69,1
1113,5f4ec08cb454d2f4996130f2,1300912210340970498,tricolor277,Tue Sep 01 21:43:35 +0000 2020,"@PrFred12 @JornalOGlobo Também vale ressaltar que Chile, Espanha, França e Reino Unido ficaram pelo menos 3 meses r… https://t.co/N77z9xVRaQ",0,,,prfred jornaloglobo tamb m vale ressaltar chile espanha fran reino unido ficaram pelo menos meses r s t n z xvraq,113,0
1114,5f4ec08cb454d2f4996130f4,1300912211272007680,etherealhrry,Tue Sep 01 21:43:35 +0000 2020,hang on damn minute... I think that’s the pitch my best friend plays football in🧍‍♀️🧍‍♀️🧍‍♀️ I’m literally there ev… https://t.co/Sg5ehvqTiV,0,,neverland with peter and wendy,hang on damn minute i think that s the pitch my best friend plays football in i m literally there ev s t sg ehvqtiv,115,1
1115,5f4ec08cb454d2f4996130f6,1300912211733426178,CHECOMANDAN,Tue Sep 01 21:43:35 +0000 2020,RT @casildamerino: A comienzo de año se aplicó la ley de seguridad del estado contra 15 estudiantes secundarios x el boicot a la psu. 15 es…,0,,Chile Santiago Las Condes,casildamerino mienzo aplic ley seguridad ntra estudiantes secundarios x boi t psu,81,0
1116,5f4ec08cb454d2f4996130f8,1300912212152901637,qldstorms,Tue Sep 01 21:43:35 +0000 2020,"Earthquake: Magnitude 6.2, Near Coast of Northern Chile https://t.co/hj1CU7gKyf",0,,South East Queensland,ea hquake magnitude near coast of hern chile s t hj cu gkyf,59,1
1117,5f4ec08db454d2f4996130fa,1300912212274548736,gamendezlabbe,Tue Sep 01 21:43:35 +0000 2020,"RT @MarioCu66963708: Natalia Castillo y Elizalde en Chile Visión cero empatía con afectados del terrorismo, viven fuera de la realidad, cue…",0,,"Colina, Chile",mariocu natalia castillo elizalde chile visi n cero empat n afectados terrorismo viven realidad cue,99,0
1118,5f4ec08db454d2f4996130fc,1300912212329070594,SoraydaSnchez,Tue Sep 01 21:43:35 +0000 2020,"RT @AMXNoticias: #MedioAmbiente  || Los incendios en #Brasil 🇧🇷 consumen al mayor humedal del mundo.

#AgenciaMxNoticias 
https://t.co/2SHq…",0,,,amxnoticias medioambiente incendios brasil nsumen mayor humedal mundo agenciamxnoticias s t shq,95,0
1119,5f4ec08db454d2f4996130fe,1300912214468161536,Metabaron_1,Tue Sep 01 21:43:36 +0000 2020,"RT @RONUSAN: Dispuestos para volver a las calles a frenar a los subversivos.
A pesar del encarcelamiento del Cmte Crespo la moral está más…",0,,"Caladan, Casa Atreides",ronusan dispuestos volver calles frenar subversivos pesar encarcelamiento cmte crespo moral est m s,99,0
1120,5f4ec08db454d2f499613100,1300912214887587847,El77735558836,Tue Sep 01 21:43:36 +0000 2020,"RT @ericahenriquezo: @sebastianpinera el LIBRE MERCADO LOS HA DERROTADO.
Dejen a Chile en paz, @GobiernodeChile manipulado por la ONU, por…",0,,,ericahenriquezo sebastianpinera libre mercado derrotado dejen chile paz gobiernodechile manipulado onu,102,0
1121,5f4ec08db454d2f499613102,1300912215940268032,marinetistella,Tue Sep 01 21:43:36 +0000 2020,"RT @dimacgarcia: G1: ""PIB tem tombo recorde de -9,7% no 2º trimestre e Brasil entra de novo em recessão.""

EUA: -9,5%
Alemanha: -9,7%
Itáli…",0,,Ribeirão Preto,dimacgarcia g pib tem tombo re rde trimestre brasil entra novo em recess eua alemanha it li,91,0
1122,5f4ec08db454d2f499613104,1300912216057827335,jotaaravenae,Tue Sep 01 21:43:36 +0000 2020,RT @joseantoniokast: Salimos a la calle porque nos quieren engañar y le decimos NO a la mentira. Porque somos muchos más los que queremos u…,0,,,joseantoniokast salimos calle quieren enga ar decimos mentira m s queremos u,76,0
1123,5f4ec08eb454d2f499613106,1300912217899110400,anitasalas54,Tue Sep 01 21:43:37 +0000 2020,"RT @SanBorjaSCL: Qué es esa frase ""camioneros culiaos""?
Los idiotas que han posteado eso sabrán la importancia de los camioneros en el abas…",0,,"Santiago, Metropolitana de Santiago",sanborjascl qu frase camioneros culiaos idiotas posteado sabr n impo ancia camioneros abas,90,0
1124,5f4ec08eb454d2f499613108,1300912219350331398,GonzaloSotoC,Tue Sep 01 21:43:37 +0000 2020,"RT @sebaleyton: ”¡He sido el político más honesto de Chile, compadre. No tengo mochila, compadre. ¡Te quedó claro!” responde un tenso Pablo…",0,,"Pudahuel, Chile",sebaleyton sido pol m s honesto chile mpadre mochila mpadre qued claro responde tenso pablo,91,0
1125,5f4ec08fb454d2f49961310a,1300912221506154496,leoserani,Tue Sep 01 21:43:38 +0000 2020,RT @vacuna709: Nunca en una manifestación en plaza dignidad se detuvo una ambulancia o un carro de bomberos... Nunca!,0,,Chile,vacuna nunca manifestaci n plaza dignidad detuvo ambulancia carro bomberos nunca,80,0
1126,5f4ec08fb454d2f49961310c,1300912223552966657,jfavillalon,Tue Sep 01 21:43:38 +0000 2020,RT @Oscar_Menares: Ley corta para que los imputados por delitos contra la administración pública no puedan ser candidatos a la #ConvencionC…,0,,"Codegua, Chile",oscar menares ley imputados delitos ntra administraci n p blica puedan ser candidatos convencionc,97,0
1127,5f4ec08fb454d2f49961310e,1300912224521912320,Ameliet_sj,Tue Sep 01 21:43:38 +0000 2020,RT @MyLoveForSiwon: ¿Se acuerdan cuando los de la SM fueron a Chile y Siwon fue de los pocos que saludó? https://t.co/IXfZkjX6QV,0,,,myloveforsiwon acuerdan sm chile siwon po s salud s t ixfzkjx qv,64,0
1128,5f4ec091b454d2f499613110,1300912231115304962,Garces46306348,Tue Sep 01 21:43:40 +0000 2020,#UnidosParaRechazar #NoDestruyamosChile #Rechazo #RECHAZOCRECE #RechazoGanaEnOctubre,0,,,unidospararechazar nodestruyamoschile rechazo rechazocrece rechazoganaenoctubre,79,0
1129,5f4ec091b454d2f499613112,1300912231400513543,Josefa52704790,Tue Sep 01 21:43:40 +0000 2020,RT @GirealaDerecha: Honor y Gloria a nuestros libertadores 🇨🇱,0,,,girealaderecha honor gloria libe adores,39,0
1130,5f4ec091b454d2f499613114,1300912231518015488,gfhobi,Tue Sep 01 21:43:40 +0000 2020,RT @jmphiIe: this is wlwpjm(tiana) rt so i can find my mutuals chile... https://t.co/00vR9gPVjk,0,,she/her black,jmphiie this is wlwpjm tiana so i can find my mutuals chile s t vr gpvjk,72,0
1131,5f4ec091b454d2f499613116,1300912231815753728,RechazoSt,Tue Sep 01 21:43:40 +0000 2020,RT @RafaelCumsille: La Confederación del Comercio Detallista y Turismo de Chile se reúne este Jueves para analizar el Paro Pacifico de Cami…,0,,,rafaelcumsille confederaci n comercio detallista turismo chile re ne jueves analizar paro pacifi cami,101,0
1132,5f4ec091b454d2f499613118,1300912231958409223,rjimenez_perez,Tue Sep 01 21:43:40 +0000 2020,"RT @MiguelCrispiS: Insólito. Pablo Longueira, al ser consultado por su vinculación al caso SQM, se enoja con periodista y culpa a... ""los c…",0,,"Santiago, Chile",miguelcrispis ins lito pablo longueira ser nsultado vinculaci n caso sqm enoja n periodista culpa c,99,0
1133,5f4ec092b454d2f49961311a,1300912233438904321,erynnelexiss,Tue Sep 01 21:43:40 +0000 2020,RT @krinaomi: lol chile anyways https://t.co/oI5cPzuTUX,0,,"Michigan, USA",krinaomi lol chile anyways s t oi cpzutux,41,1
1134,5f4ec092b454d2f49961311c,1300912233921359875,martindoller8,Tue Sep 01 21:43:41 +0000 2020,"RT @USDtin: Pero, ¿cómo puede ser que la empresa que más puestos de trabajo generó en la última década a nivel mundial elija al infierno ne…",0,,"Boedo, Argentina.",usdtin c mo puede ser empresa m s puestos trabajo gener ltima d cada nivel mundial elija infierno ne,100,0
1135,5f4ec092b454d2f49961311e,1300912233866833921,Liberalab2020,Tue Sep 01 21:43:40 +0000 2020,"@GiorgioJackson El doble estándar es la norma en el Chile de hoy, pero no es patrimonio de un sector. El que ud rep… https://t.co/NMJ7wkKDue",0,,Chile,giorgiojackson doble est ndar norma chile hoy patrimonio sector ud rep s t nmj wkkdue,85,0
1136,5f4ec092b454d2f499613120,1300912234042884099,BordoliJessica,Tue Sep 01 21:43:41 +0000 2020,RT @Int_Atacama: SHOA indica que las características del sismo NO reúnen las condiciones necesarias para generar un tsunami en las costas d…,0,,"Copiapó, Chile",int atacama shoa indica caracter sticas sismo re nen ndiciones necesarias generar tsunami stas d,96,0
1137,5f4ec092b454d2f499613122,1300912233657053189,skull_shirt,Tue Sep 01 21:43:40 +0000 2020,"chile, i’m new to #anitwt 👁👄👁. actually just twitter in general.
but ANYWAYS, interact if you see this and like:
-m… https://t.co/i0Doeqyacq",0,,Japan,chile i m new to anitwt actually just twitter in general but anyways interact if you see this and like m s t i doeqyacq,119,1
1138,5f4ec092b454d2f499613124,1300912235213185024,serendepiax,Tue Sep 01 21:43:41 +0000 2020,las qué son de chile se han comprado algo en el cyber day y qué? yo me compré zapatillas y cositas de k beauty jaja… https://t.co/xfKHfHqdqh,0,,chile,qu chile mprado cyber day qu mpr zapatillas sitas k beauty jaja s t xfkhfhqdqh,78,0
1139,5f4ec092b454d2f499613126,1300912237159297025,aceballospdc,Tue Sep 01 21:43:41 +0000 2020,RT @G_Ascencio: Recabando antecedentes; pedí información a Carabineros respecto de todos los procedimientos por delitos flagrantes contra e…,0,,"Palma, España",g ascencio recabando antecedentes ped informaci n carabineros respecto procedimientos delitos flagrantes ntra,109,0
1140,5f4ec093b454d2f499613128,1300912237457092608,hcastelloe,Tue Sep 01 21:43:41 +0000 2020,RT @EMSC: #Earthquake (#sismo) M6.1 strikes 125 km SW of #Copiapó (#Chile) 9 min ago. More info: https://t.co/KrR8LFBpCj,0,,,emsc ea hquake sismo m strikes km sw of copiap chile min ago more info s t krr lfbpcj,85,1
1141,5f4ec093b454d2f49961312a,1300912236882526208,AguaDeHierbas,Tue Sep 01 21:43:41 +0000 2020,"“Ojo que es playa privada”

Oh los #cuicosqls nos enseñan que en las playas privadas (no existen en Chile) NO HAY e… https://t.co/Ke1AEL3d3q",0,,"Santiago, Chile",ojo playa privada oh cui sqls ense an playas privadas existen chile s t ke ael d q,82,0
1142,5f4ec093b454d2f49961312c,1300912237817794569,bishituu,Tue Sep 01 21:43:41 +0000 2020,"Cuándo hay ganas de watts, hay ganas de watts sjdjxkxk",0,,Chile,cu ndo ganas watts ganas watts sjdjxkxk,39,0
1143,5f4ec093b454d2f49961312e,1300912239071952896,MalePaix,Tue Sep 01 21:43:42 +0000 2020,Que manera de temblar hoy en Chile.,0,,"Metropolitana de Santiago, Chi",manera temblar hoy chile,24,0
1144,5f4ec093b454d2f499613130,1300912239680069632,ArmandoPoveda9,Tue Sep 01 21:43:42 +0000 2020,"RT @EarthquakeChil1: Como #InfoSismologicChile
Manejo los siguientes 3 escenarios despues de esta ultima replica M6.4
1-Precursor a un Sism…",0,,,ea hquakechil infosismologicchile manejo siguientes escenarios despues ultima replica m precursor sism,102,0
1145,5f4ec093b454d2f499613132,1300912239910715399,jivelasco8005,Tue Sep 01 21:43:42 +0000 2020,"RT @chematierra: USGS corrige magnitud del fuerte #sismo en la costa norte de #Chile 🇨🇱 #copiapó 
-M7.0 (00:09h)

Se registró una réplica f…",0,,,chematierra usgs rrige magnitud sismo sta chile piap m h registr r plica f,74,0
1146,5f4ec093b454d2f499613134,1300912241563373569,alebanchieri,Tue Sep 01 21:43:42 +0000 2020,"RT @Carmen24873382: A SRA MARIA TIENE RAZON XQ SOMOS POBRES SI NO HABRIAN HELICOPTEROS  BARCOS BUSCANDO MISMO DIA, DISCRIMINACION ESTE ES C…",0,,santiago,carmen sra maria razon xq pobres si habrian helicopteros barcos buscando mismo dia discriminacion c,99,0
1147,5f4ec094b454d2f499613136,1300912244784586753,TuiiTui,Tue Sep 01 21:43:43 +0000 2020,RT @FrenteVikinga: Chile es un gran morande con compañía.,0,,Santiago,frentevikinga chile gran morande n mpa,38,0
1148,5f4ec094b454d2f499613138,1300912244759375873,ManuelsGonzalez,Tue Sep 01 21:43:43 +0000 2020,"hace 34 min. #terremoto 6.2 en Huasco (Provincia de Huasco), Chile, 0.0km, 4:09 p. m. GMT-5 (GEOSCIENCE)… https://t.co/5UzMxW9qtW",0,,,hace min terremoto huas provincia huas chile km p m gmt geoscience s t uzmxw qtw,80,0
1149,5f4ec094b454d2f49961313a,1300912245401169923,sandraoh_yes,Tue Sep 01 21:43:43 +0000 2020,@diorhala whew chile that song was made for cristina yang🥵🥵,0,,s/h//15///blm///protect poc✨✨,diorhala whew chile that song was made for cristina yang,56,0
1150,5f4ec094b454d2f49961313c,1300912245703086082,Seba_emilio13,Tue Sep 01 21:43:43 +0000 2020,"Impresentable el servicio post venta de @NikeChile, compré una camiseta hace un mes y sigue detenida en el aeropuer… https://t.co/OWktzjYqGS",0,,,impresentable servicio post venta nikechile mpr camiseta hace mes sigue detenida aeropuer s t owktzjyqgs,104,0
1151,5f4ec095b454d2f49961313e,1300912246562922498,SofiaSofa4,Tue Sep 01 21:43:44 +0000 2020,"RT @CsarAntoniovar3: Como q es falso...
Esta como longueira este tipo diciendo q es el político más honesto de Chile.",0,,,csarantoniovar q falso mo longueira tipo diciendo q pol m s honesto chile,73,0
1152,5f4ec095b454d2f499613140,1300912246592352256,Qhawekhazi,Tue Sep 01 21:43:44 +0000 2020,RT @krinaomi: lol chile anyways https://t.co/oI5cPzuTUX,0,,🌈,krinaomi lol chile anyways s t oi cpzutux,41,1
1153,5f4ec095b454d2f499613142,1300912247506702336,FernandoGomezN5,Tue Sep 01 21:43:44 +0000 2020,"RT @LastQuake: Nobody knows unfortunately. Chile is a country with significant seismic hazard (I am sure you know it), so it's key to be al…",0,,,lastquake nobody knows unfo unately chile is untry with significant seismic hazard i am sure you know it so it s key to be,122,1
1154,5f4ec095b454d2f499613144,1300912248844619776,Patty09196209,Tue Sep 01 21:43:44 +0000 2020,RT @amedinac: Que nuestro presidente le pida a los temblores y terremotos que se vayan de chile y nos dejen tranquilos. #TemblorChile #Temb…,0,,,amedinac presidente pida temblores terremotos vayan chile dejen tranquilos temblorchile temb,92,0
1155,5f4ec095b454d2f499613146,1300912248945340417,Paloma82057682,Tue Sep 01 21:43:44 +0000 2020,AAAAAAA VUELVE QUIEN TE LO IMPIDE VUELVAN TODOS YO SE QUE TE ENAMORASTE DE LAS EMPANADAS MINYOONGI,0,,so far away of bts💙,aaaaaaa vuelve impide vuelvan enamoraste empanadas minyoongi,60,0
1156,5f4ec095b454d2f499613148,1300912249549225988,catalinsforza,Tue Sep 01 21:43:44 +0000 2020,RT @jadavaga: Yo creo que para evitar más temblores hay que hacer un Cristo de Mayo On Tour por Chile. #TemblorChile,0,,,jadavaga creo evitar m s temblores hacer cristo mayo on tour chile temblorchile,79,0
1157,5f4ec096b454d2f49961314a,1300912250488860673,carelbasil,Tue Sep 01 21:43:44 +0000 2020,"RT @sebaleyton: ”¡He sido el político más honesto de Chile, compadre. No tengo mochila, compadre. ¡Te quedó claro!” responde un tenso Pablo…",0,,Zihuatanejo,sebaleyton sido pol m s honesto chile mpadre mochila mpadre qued claro responde tenso pablo,91,0
1158,5f4ec096b454d2f49961314c,1300912250656563202,hikvvrx,Tue Sep 01 21:43:44 +0000 2020,QOS9S8WIWIW las bi😳,0,,she/her|🇨🇱|,qos s wiwiw bi,14,0
1159,5f4ec096b454d2f49961314e,1300912251545812993,andresarenasven,Tue Sep 01 21:43:45 +0000 2020,Se arrancó del siquiatrico ? Sicotico ?,0,,Santiago,arranc siquiatri si,19,0
1160,5f4ec096b454d2f499613150,1300912252346867712,rorroloyolaj,Tue Sep 01 21:43:45 +0000 2020,@fmunozruz Tanto Chile Vamos como el Frente Amplio se han ido repartiendo las bases de apoyo históricos que ha teni… https://t.co/dKTYNDVSeQ,0,,"Antofagasta, Chile",fmunozruz chile vamos mo frente amplio ido repa iendo bases apoyo hist ri s teni s t dktyndvseq,95,0
1161,5f4ec096b454d2f499613152,1300912252665692160,Luisalx21,Tue Sep 01 21:43:45 +0000 2020,RT @Informe21: ⚠️Un terremoto de 7 grados con varias réplicas sacude Chile https://t.co/Y1GxqtG7U6 #1Sep https://t.co/r7rmqee1ws,0,,,informe terremoto grados n varias r plicas sacude chile s t gxqtg u sep s t r rmqee ws,86,0
1162,5f4ec096b454d2f499613154,1300912254020464646,josuetovillac,Tue Sep 01 21:43:45 +0000 2020,RT @famosodesnudos9: El chile de Acapulco Shore desnudo #elchile #AcapulcoShore https://t.co/PrN9tiqzOv,0,,,famosodesnudos chile acapul shore desnudo elchile acapul shore s t prn tiqzov,77,0
1163,5f4ec097b454d2f499613156,1300912254280499202,javibubi_,Tue Sep 01 21:43:45 +0000 2020,"RT @baradit: Hace mucho que no veía que un Trending Topic durara tanto.

Debe ser por lo que dijo el jefe de los camioneros en paro: ""Todo…",0,,,baradit hace ve trending topic durara debe ser dijo jefe camioneros paro,72,0
1164,5f4ec097b454d2f499613158,1300912257346482176,samtosamuel,Tue Sep 01 21:43:46 +0000 2020,"RT @sgcol: #SismosColombiaSGC Evento Sísmico Internacional - Boletín Actualizado 1, 2020-09-01, 16:09 hora local. Magnitud 6.5, Profundidad…",0,,,sg l sismoscolombiasgc evento s smi internacional bolet n actualizado hora local magnitud profundidad,101,0
1165,5f4ec098b454d2f49961315a,1300912260093808641,_vinne_,Tue Sep 01 21:43:47 +0000 2020,"@tivieira_ Aqui é bem de boa, migo. Nível 7 e tá tudo bem, nem chama de terremoto pq não consideram forte. Mas me c… https://t.co/f8PJO3JHsh",0,Chile,São Paulo,tivieira aqui bem boa migo n vel t tudo bem nem chama terremoto pq n nsideram fo mas c s t f pjo jhsh,101,0
1166,5f4ec098b454d2f49961315c,1300912260932669440,JosCifuentes,Tue Sep 01 21:43:47 +0000 2020,RT @FrenteVikinga: Chile es un gran morande con compañía.,0,,"Santiago, Metropolitana de San",frentevikinga chile gran morande n mpa,38,0
1167,5f4ec098b454d2f49961315e,1300912260865576961,p0ch0flowmvp23,Tue Sep 01 21:43:47 +0000 2020,"RT @marianodealba: El canciller de #Chile se suma a la posición de la Unión Europea, solicitando condiciones mínimas electorales en #Venezu…",0,,"Maracaibo, Venezuela",marianodealba canciller chile suma posici n uni n europea solicitando ndiciones m nimas electorales venezu,106,0
1168,5f4ec099b454d2f499613160,1300912262610407424,velezrata,Tue Sep 01 21:43:47 +0000 2020,"@CNCOmusic @SpotifyLatino @Spotify Viña, chile🇨🇱",0,,CNCO,cncomusic spotifylatino spotify vi chile,40,0
1169,5f4ec099b454d2f499613162,1300912263042301952,georgiasoros,Tue Sep 01 21:43:47 +0000 2020,"RT @SyTheAuthor: Countdown to International Vulture Awareness Day, this Saturday!! 

Vulture Fact #1: The Mapuche people of Chile call the…",0,,,sytheauthor countdown to international vulture awareness day this saturday vulture fact the mapuche people of chile call the,124,0
1170,5f4ec099b454d2f499613164,1300912265269596161,killuverse_,Tue Sep 01 21:43:48 +0000 2020,RT @_btch1: resulta q todo anitw era d méxico o chile pero el resto del año todos argentinos,0,,she/her,btch resulta q anitw d m xi chile resto argentinos,50,0
1171,5f4ec099b454d2f499613166,1300912266368487424,FernandoGomezN5,Tue Sep 01 21:43:48 +0000 2020,"RT @ChileAlertaApp: Aviso de nuevo sismo. 🇨🇱
Preliminar - 3.7 (Ml) - 74 km al noroeste de Huasco.
2020/09/01 17:37:01.
Sentiste el sismo? R…",0,,,chileale aapp aviso nuevo sismo preliminar ml km noroeste huas sentiste sismo r,79,0
1172,5f4ec09ab454d2f499613168,1300912266838245377,BorquezRosario,Tue Sep 01 21:43:48 +0000 2020,RT @RedGeoChile: SHOA ⚠️ | TERREMOTO DE MAGNITUD 6.4 A 100 KM AL NW DE HUASCO NO REÚNEN LAS CONDICIONES NECESARIAS PARA GENERAR UN TSUNAMI…,0,,,redgeochile shoa terremoto magnitud km nw huasco re nen condiciones necesarias generar tsunami,94,0
1173,5f4ec09ab454d2f49961316a,1300912267387691010,RicMGonzalez,Tue Sep 01 21:43:48 +0000 2020,"#Sismo: Magnitud 5.7
Atacama, Chile. 
Hora: 07:01:24 UTC; 01/09/2020
Prof. 20 km
Intensidad: Moderado 
#earthquake… https://t.co/JDAEJKejba",0,,Western world,sismo magnitud atacama chile hora utc prof km intensidad moderado ea hquake s t jdaejkejba,90,0
1174,5f4ec09ab454d2f49961316c,1300912269744836610,NachoOrtega,Tue Sep 01 21:43:49 +0000 2020,RT @G_Ascencio: Recabando antecedentes; pedí información a Carabineros respecto de todos los procedimientos por delitos flagrantes contra e…,0,,Chile,g ascencio recabando antecedentes ped informaci n carabineros respecto procedimientos delitos flagrantes ntra,109,0
1175,5f4ec09ab454d2f49961316e,1300912270705393664,Sebinoo,Tue Sep 01 21:43:49 +0000 2020,RT @MielyMerken: Macondo es una alpargata vieja comparada con el Chile de hoy,0,,Santiago de Chile,mielymerken ma ndo alpargata vieja mparada n chile hoy,54,0
1176,5f4ec09bb454d2f499613170,1300912273096151043,RoroDIQQ,Tue Sep 01 21:43:50 +0000 2020,"RT @ESAS1790: Me parece mal que los camioneros anden haciendo weas... Pero que la izquierda critique eso, me parece de una real incoherenci…",0,,,parece mal camioneros anden haciendo weas izquierda critique parece real in herenci,83,1
1177,5f4ec09bb454d2f499613172,1300912274320883713,Ektortroyan,Tue Sep 01 21:43:50 +0000 2020,Chile esta bien preparado para estos fenomenos. 7 grados anoche y hoy 6!,0,,"New Jersey, USA",chile bien preparado fenomenos grados anoche hoy,48,0
1178,5f4ec09bb454d2f499613174,1300912274568347648,los4diablos12,Tue Sep 01 21:43:50 +0000 2020,RT @AleDiezRT: Por esto y más yo #RechazoSinMiedo,0,,"Metropolitana de Santiago, Chi",alediez m s rechazosinmiedo,27,0
1179,5f4ec09cb454d2f499613176,1300912275478413313,ttaebbby,Tue Sep 01 21:43:50 +0000 2020,@bipanlesbians chile anyways..  https://t.co/zzj12q9Nsr,0,,she/her,bipanlesbians chile anyways s t zzj q nsr,41,0
1180,5f4ec09cb454d2f499613178,1300912277244215296,LUIS83579520,Tue Sep 01 21:43:51 +0000 2020,RT @Elperiodiquito: #Mundo Reportan sismo de 7.0 grados en #Chile https://t.co/XVp4agiiKq https://t.co/dwqi0J9Hqf,0,,,elperiodiquito mundo repo an sismo grados chile s t xvp agiikq s t dwqi j hqf,77,0
